Month, Rolling six month average(in $) of Revenue
2011-05,503805.916900
2011-06,458910.824800
2011-07,2044600.003338
2011-08,2495816.733446
2011-09,502073.845800
2011-10,4588761.816130
2011-11,737839.821400
2011-12,1309863.251140
2012-01,3970627.278958
2012-02,1475426.909980
2012-03,2975748.238428
2012-04,1634600.798332
2012-05,3074602.813538
2012-06,4099354.356751
2012-07,3417953.869571
2012-08,2175637.217725
2012-09,3454151.940485
2012-10,2544091.105517
2012-11,1872701.976206
2012-12,2829404.818943
2013-01,2087872.462504
2013-02,2316922.151480
2013-03,3412068.967535
2013-04,2532265.912399
2013-05,3245623.754479
2013-06,5081069.131596
2013-07,4896353.737794
2013-08,3333964.067555
2013-09,4532908.705303
2013-10,4795813.289802
2013-11,3312130.245587
2013-12,4075486.625601
2014-01,4289817.950953
2014-02,1337725.035600
2014-03,7217531.091974
2014-04,1797173.923000
2014-05,5366674.969338
2014-06,49005.840000
